 1748.28	0.59	call
 1749.03	0.56	call
 1750.67	0.83	call
 1751.83	0.84	call
 1752.69	1.16	call
 1753.83	0.92	call
 1754.72	0.58	call
 1919.57	0.75	call
 1920.55	0.66	call
 1926.61	0.63	call
 1927.29	0.75	call
 1930.30	0.53	call
 1931.11	0.60	call
 1943.01	0.48	call
 1972.95	0.51	call
 1985.18	0.63	call
 1997.00	0.10	startclick
 2003.95	0.44	call
 2004.73	0.60	call
 2006.86	0.47	call
 2007.67	0.50	call
 2019.73	0.48	call
 2020.85	0.53	call
 2021.95	0.47	call
 2036.38	0.51	call
 2043.97	0.48	call
 2045.65	0.47	call
 2046.90	0.46	call
 2058.99	0.51	call
 2067.46	0.57	call
 2102.40	0.57	call
 2106.78	0.51	call
 2126.10	2.80	buzz
 2149.60	2.60	buzz
 2155.40	3.20	buzz
 2163.00	5.10	buzz
 2169.60	1.20	buzz
 2172.20	0.70	buzz
 2173.80	0.70	buzz
 2175.00	1.20	buzz
 2195.44	0.35	minibuzz
 2197.36	0.38	minibuzz
 2198.98	0.56	minibuzz
 2201.75	0.47	call
 2202.34	0.56	call
 2215.50	1.20	buzz
 2232.90	2.40	buzz
 2281.28	0.65	call
 2300.37	0.54	minibuzz
 2395.40	0.10	endclick
 2497.01	1.12	call
 2515.38	1.12	call
 2524.16	1.19	call
 2526.09	0.90	call
 2529.96	0.76	call
 2532.48	0.95	call
 2574.99	1.01	call
 2608.55	1.04	call
 2617.52	0.88	call
 2712.43	1.57	call
 2722.11	1.06	call
 2742.65	1.12	call
 2755.32	0.97	call
 2777.29	0.85	call
 2791.60	0.47	call
 2832.08	1.23	call
 2839.86	1.51	call
 2882.71	1.00	call
 2894.65	1.82	call
 2899.16	1.03	call
 2902.88	1.01	call
 2904.22	1.10	call
 2905.79	1.25	call
 2936.77	0.53	call
 2938.79	1.45	call
 2941.34	0.56	call
 3026.06	0.88	call
 3028.12	0.91	call
 3030.79	0.91	call
 3081.49	0.57	call
 3084.61	0.57	call
 3086.80	0.71	call
 3088.68	0.50	call
 3090.65	0.65	call
 3093.29	0.66	call
 3096.33	0.63	call
 3099.15	1.01	call
 3103.76	1.32	call
 3108.52	0.69	call
 3114.52	0.57	call
 3118.60	1.29	call
 3121.82	0.71	call
 3126.23	0.71	call
 3130.80	0.73	call
 3135.54	0.69	call
 3136.25	0.79	call
 3138.36	0.69	call
 3150.85	0.79	call
 3162.04	0.85	call
 3164.22	0.60	call
 3165.82	0.79	call
 3169.13	0.84	call
 3181.51	1.00	call
 3183.02	1.01	call
 3197.39	0.76	call
 3199.08	1.47	call
 3205.31	1.00	call
 3207.06	1.10	call
 3208.48	1.20	call
 3214.78	1.03	call
 3216.83	1.07	call
 3218.13	0.93	call
 3231.41	0.94	call
 3233.91	1.12	call
 3241.92	1.00	call
 3250.32	0.78	call
 3261.37	0.90	call
 3267.72	1.62	call
 3273.81	0.88	call
 3290.84	0.60	call
 3302.15	0.97	call
 3324.36	0.91	call
 3346.31	1.07	call
 3347.68	1.13	call
 3350.15	1.35	call
 3358.46	1.00	call
 3362.61	0.71	call
 3363.30	0.93	call
 3368.56	0.78	call
 3374.36	0.94	call
 3376.65	1.09	call
 3382.72	0.95	call
 3402.55	0.94	call
 3416.98	0.91	call
 3467.00	0.87	call
 3487.83	0.34	minibuzz
 3489.64	0.73	call
 3490.56	0.79	call
 3531.65	0.93	call
 3533.01	1.03	call
 3565.85	0.68	call
 3612.31	0.72	call
 3613.26	0.87	call
 3623.65	0.82	call
 3660.36	0.79	call
 3665.72	1.06	call
 3712.12	0.69	call
 3789.03	0.93	call
 3801.87	0.79	call
 3804.79	0.63	call
 3811.71	0.73	call
 3823.14	0.71	call
 3832.76	0.65	call
 3840.83	1.25	call
 3843.59	0.84	call
 3849.95	0.66	call
 3851.48	0.75	call
 3853.25	1.20	call
 3859.41	0.69	call
 3867.17	1.29	call
 3873.69	1.31	call
 3882.23	1.26	call
 3883.50	1.07	call
 3890.75	0.93	call
 3894.61	2.03	call
 3898.78	1.75	call
 3916.23	0.81	call
 3924.27	0.75	call
 3928.30	0.98	call
 3929.46	0.98	call
 3934.48	0.76	call
 3937.05	1.06	call
 3941.44	1.13	call
 3946.12	0.95	call
 3953.89	1.25	call
 3977.81	1.00	call
 4094.25	0.59	call
 4207.84	0.59	call
 4211.61	0.63	call
 4257.82	0.76	call
 4530.36	0.57	call
 4587.82	0.56	call
 4592.50	1.07	call
 4597.65	1.20	call
 4601.10	1.12	call
 4607.56	1.13	call
 4667.21	0.57	call
 4832.56	0.65	call
 4847.73	0.94	call
 4852.20	0.90	call
 4855.24	1.32	call
 4948.09	0.88	call
 4952.35	1.07	call
 4986.72	0.60	call
 4989.65	1.76	call
 4993.26	1.34	call
 4995.42	1.32	call
 4997.43	1.09	call
 5000.00	1.42	call
 5002.78	1.28	call
 5013.62	1.87	call
 5016.62	1.78	call
 5041.14	1.22	call
 5043.43	1.44	call
 5054.71	1.94	call
 5133.19	0.71	call
 5134.72	0.65	call
 5217.56	0.71	call
 5218.85	0.87	call
 5260.84	0.57	call
 5382.42	0.82	call
 5399.51	0.93	call
 5402.02	1.20	call
 5433.14	1.06	call
 5457.75	1.26	call
 5461.24	1.26	call
 5466.47	1.10	call
 5477.53	1.22	call
 5481.25	0.98	call
 5488.20	1.10	call
 5491.83	1.29	call
 5498.62	1.25	call
 5501.42	1.18	call
 5504.84	1.28	call
 5512.53	1.09	call
 7104.32	0.82	call
 7188.71	0.62	call
 7332.11	0.69	call
 7341.31	0.79	call
 7346.49	0.93	call
 7353.12	0.66	call
 7365.80	0.82	call
 7485.20	0.87	call
 7495.27	0.87	call
 7499.34	0.93	call
 7502.99	0.82	call
 7512.23	1.01	call
 7515.66	1.03	call
 7635.62	0.87	call
 7668.94	0.85	call
 7671.75	0.85	call
 7682.99	0.87	call
 7688.34	0.87	call
 7691.77	1.04	call
 7725.34	0.94	call
 7737.10	1.01	call
 7747.61	1.03	call
 7753.74	0.91	call
 7765.65	0.95	call
 7768.08	1.03	call
 7796.53	0.97	call
 7805.92	1.03	call
 7806.47	0.78	call
 7818.62	1.00	call
 7824.98	0.82	call
 7826.71	0.72	call
 7828.53	0.84	call
 7830.22	0.79	call
 7839.24	1.01	call
 7845.69	0.95	call
 7860.12	0.85	call
 7865.33	0.97	call
 7871.37	0.98	call
 7872.77	1.01	call
 7875.59	0.71	call
 7882.59	1.09	call
 7891.63	1.06	call
 7894.19	1.00	call
 7899.89	0.88	call
 7909.95	0.84	call
 7917.04	0.93	call
 7934.94	0.91	call
 7944.12	0.91	call
 7972.58	1.12	call
 7975.49	1.01	call
 7998.39	1.07	call
 8104.90	0.10	startclick
 8229.00	20.35	buzz
 8249.30	0.10	endclick
 8250.08	0.81	call
 8251.80	0.82	call
 8254.32	0.87	call
 8257.41	0.00	tagoff
