 8900.66	1.05	call
 8905.98	0.80	call
 8910.20	0.82	call
 8917.20	0.84	call
 8922.77	0.93	call
 8932.88	0.88	call
 8936.26	0.86	call
 8942.36	0.90	call
 8947.91	0.67	call
 8955.31	0.72	call
 8959.31	0.81	call
 8964.18	1.41	call
 8975.66	1.45	call
 8988.56	0.73	call
 8996.87	0.55	call
 8998.69	0.37	call
 9101.80	2.60	buzz
 9110.30	0.82	call
 9115.50	0.85	call
 9122.67	0.81	call
 9224.50	0.90	buzz
 9236.10	5.70	buzz
 9331.20	0.10	endclick
 10065.65	0.90	call
 10076.50	0.82	call
 10087.17	0.89	call
 10093.03	0.79	call
 10324.64	0.22	call
 10345.39	0.42	call
 10366.70	0.10	startclick
 10469.80	0.50	buzz
 10477.60	1.20	buzz
 10575.70	0.40	buzz
 10592.50	2.90	buzz
 10697.30	12.00	buzz
 10731.32	0.43	call
 10768.40	1.00	buzz
 10780.50	0.10	endclick
 10835.16	0.39	call
 10839.13	0.43	call
 10877.18	2.68	socialbuzz
 11350.75	0.42	call
 11678.90	0.10	minibuzz
 11694.03	0.16	minibuzz
 11697.94	0.08	minibuzz
 11700.84	0.14	minibuzz
 11809.69	0.48	call
 11829.24	0.48	call
 11870.62	0.42	call
 11874.44	0.52	call
 11901.20	0.10	startclick
 11906.87	0.59	call
 11918.74	0.67	call
 11928.45	0.64	call
 11929.89	0.80	call
 11936.80	0.84	call
 11946.04	0.80	call
 11958.35	0.55	call
 11967.43	0.18	minibuzz
 11968.13	0.33	call
 11975.85	1.14	call
 11986.05	0.73	call
 11987.30	0.60	call
 11993.37	0.79	call
 11994.42	0.64	call
 12033.87	0.18	minibuzz
 12034.63	0.09	call
 12040.74	0.34	call
 12058.55	0.33	call
 12084.94	0.14	call
 12088.63	0.67	call
 12154.70	0.70	buzz
 12205.30	0.70	buzz
 12237.00	0.80	buzz
 12269.10	0.10	endclick
 12318.60	0.35	call
 12365.12	0.67	call
 12366.02	0.62	call
 12369.82	0.76	call
 12373.10	0.55	call
 12374.40	0.77	call
 12382.53	0.71	call
 12393.26	0.65	call
 12488.90	0.10	startclick
 12503.90	4.60	buzz
 12522.66	0.58	call
 12543.01	0.60	call
 12572.75	0.62	call
 12638.70	0.90	buzz
 12653.20	1.30	buzz
 12698.30	1.10	buzz
 12766.70	0.60	buzz
 12807.60	0.90	buzz
 12823.50	5.00	buzz
 12828.60	0.10	hiccup
 12830.30	0.43	minibuzz
 12830.93	0.65	minibuzz
 12831.65	0.13	minibuzz
 12836.78	0.35	minibuzz
 12855.00	0.10	endclick
 12913.47	0.67	call
 12914.25	0.82	call
 12924.18	0.42	call
 12929.00	0.76	call
 12940.54	0.62	call
 12941.29	0.64	call
 12947.65	0.62	call
 12961.96	0.64	call
 12972.68	0.76	call
 13160.90	0.10	startclick
 13194.11	0.16	minibuzz
 13197.90	1.90	buzz
 13224.16	0.27	call
 13264.19	0.56	call
 13265.95	0.64	call
 13278.83	0.63	call
 13357.00	1.80	buzz
 13359.80	3.30	buzz
 13416.30	0.70	buzz
 13426.60	0.70	buzz
 13476.70	1.00	buzz
 13482.70	2.80	buzz
 13515.00	0.80	buzz
 13579.00	7.90	buzz
 13600.40	0.10	endclick
 13853.94	0.67	call
 13887.79	0.76	call
 13890.74	0.73	call
 13907.66	0.49	call
 14063.11	0.48	call
 14070.10	0.63	call
 14074.75	0.63	call
 14079.35	0.56	call
 14093.03	0.53	call
 14101.55	0.53	call
 14143.70	0.10	startclick
 14169.57	0.55	call
 14184.63	0.77	call
 14185.56	0.48	call
 14186.09	0.45	call
 14189.12	0.73	call
 14195.22	0.56	call
 14202.73	0.72	call
 14259.71	0.27	call
 14282.70	0.40	call
 14301.25	0.20	minibuzz
 14302.12	0.24	call
 14305.98	0.16	minibuzz
 14357.60	0.70	buzz
 14360.40	0.90	buzz
 14396.22	0.88	call
 14422.83	0.40	call
 14449.60	0.40	buzz
 14450.70	0.50	buzz
 14461.70	2.10	buzz
 14468.47	0.33	call
 14547.90	0.90	buzz
 14560.90	1.00	buzz
 14576.90	0.10	endclick
 14711.67	0.69	call
 14719.80	0.73	call
 14726.04	0.75	call
 14735.95	0.68	call
 14736.66	0.71	call
 14742.46	0.77	call
 14752.62	0.73	call
 14753.46	0.85	call
 14768.07	0.69	call
 14779.36	0.69	call
 14780.03	0.71	call
 14792.51	0.69	call
 14794.81	0.99	call
 14797.61	1.14	call
 14800.81	0.44	call
 14803.29	0.44	call
 14804.57	1.07	call
 14805.69	0.37	call
 14808.24	0.41	call
 14810.83	0.71	call
 14813.74	0.81	call
 14836.45	0.51	call
 14839.99	0.49	call
 14854.13	0.47	call
 14866.57	0.44	call
 14878.14	0.97	call
 14880.11	0.67	call
 14886.62	0.87	call
 14890.02	0.80	call
 14997.11	0.64	call
 15022.90	0.10	startclick
 15042.62	0.56	call
 15052.26	0.53	call
 15053.57	0.91	call
 15061.06	0.59	call
 15187.64	0.47	call
 15217.97	0.68	call
 15222.65	0.71	call
 15243.10	1.20	buzz
 15347.90	1.10	buzz
 15355.10	2.90	buzz
 15376.70	0.60	buzz
 15401.50	2.00	buzz
 15442.30	0.10	endclick
 15483.88	0.36	call
 15493.69	0.41	call
 15512.84	0.49	call
 15602.08	0.68	call
 15610.50	0.59	call
 15615.79	0.64	call
 15621.36	0.79	call
 15635.73	0.56	call
 15644.36	0.78	call
 15659.48	0.69	call
 15669.40	0.89	call
 15690.34	0.59	call
 15691.23	0.68	call
 15699.83	0.57	call
 15781.25	0.63	call
 15903.40	0.10	startclick
 15911.60	0.25	call
 15927.25	0.48	call
 15968.99	0.39	call
 15981.99	0.77	call
 15998.72	0.41	call
 16039.86	0.60	call
 16107.70	0.60	buzz
 16167.40	0.60	buzz
 16168.80	0.50	buzz
 16174.58	0.27	call
 16194.61	0.13	call
 16229.90	2.40	buzz
 16284.40	0.50	buzz
 16291.30	0.80	buzz
 16318.40	0.60	buzz
 16354.96	0.32	call
 16367.50	0.10	endclick
 16367.78	0.47	call
 16422.84	0.40	call
 16460.04	0.33	call
 16504.87	0.95	call
 16579.60	0.10	startclick
 16626.00	1.70	buzz
 16654.70	0.10	endclick 
 16664.05	0.39	call
 16849.90	0.10	startclick
 16881.70	0.80	buzz
 16895.48	0.63	call
 16965.87	0.37	call
 16970.62	0.61	call
 16972.23	0.56	call
 16973.23	0.64	call
 16974.70	0.75	call
 16975.66	0.72	call
 16980.17	0.59	call
 17021.78	0.65	call
 17051.51	0.79	call
 17058.56	0.83	call
 17063.51	0.85	call
 17086.20	0.50	buzz
 17093.40	0.50	buzz
 17106.80	3.10	buzz
 17153.00	1.10	buzz
 17198.10	0.50	buzz
 17246.60	0.50	buzz
 17265.07	0.23	call
 17270.40	0.39	call
 17274.92	0.39	call
 17280.51	11.17	buzz
 17291.60	0.00	endclick
 17463.29	0.64	call
 17503.95	0.21	call
 17613.38	0.57	call
 17616.10	0.10	startclick
 17624.69	0.27	call
 17635.90	0.45	call
 17677.20	0.29	call
 17772.10	1.20	buzz
 17785.30	1.00	buzz
 17791.22	0.77	call
 17890.37	0.29	call
 17898.74	1.14	call
 17905.82	0.71	call
 17932.63	0.99	call
 17980.00	1.10	buzz
 18110.80	1.10	buzz
 18130.00	1.60	buzz
 18229.78	0.36	call
 18237.00	0.10	endclick
 18237.29	0.47	call
 18253.78	0.84	call
 18260.92	1.04	call
 18420.89	1.24	call
 18456.31	0.43	call
 18523.60	0.10	startclick
 18542.59	0.69	call
 18543.61	0.44	call
 18637.60	0.90	buzz
 18710.90	0.50	buzz
 18714.12	1.40	buzz
 18779.60	0.40	buzz
 18792.20	1.10	buzz
 18847.00	0.90	buzz
 18868.80	0.80	buzz
 18880.87	0.88	call
 18911.70	0.10	endclick
 19090.76	0.60	call
 19162.97	0.59	bicall
 19266.70	0.10	startclick
 19286.34	0.25	call
 19289.29	0.47	call
 19306.59	0.20	call
 19328.58	0.72	call
 19383.60	1.00	buzz
 19402.40	2.20	buzz
 19462.20	1.40	buzz
 19480.94	0.91	call
 19486.35	0.96	call
 19488.83	0.67	call
 19510.20	1.50	buzz
 19622.70	0.30	buzz
 19627.70	0.80	buzz
 19646.80	0.10	endclick
 19646.93	0.13	squeak
 19649.88	0.12	squeak
 19654.34	0.12	squeak
 19661.88	0.12	squeak
 19674.41	0.13	squeak
 19690.58	0.13	squeak
 19701.04	0.12	squeak
 19709.12	0.09	squeak
 19716.67	0.08	squeak
 19746.20	0.08	squeak
 19756.39	0.08	squeak
 19766.59	0.09	squeak
 19821.49	0.13	squeak
 19835.56	0.09	squeak
 19919.20	0.10	startclick
 19943.10	0.20	buzz
 19988.10	0.30	buzz
 20097.89	0.17	call
 20129.30	0.40	buzz
 20145.30	0.50	buzz
 20179.69	0.25	call
 20194.60	0.10	endclick
 20194.78	0.37	call
 20315.52	0.48	call
 20326.12	0.35	call
 20395.00	0.10	startclick
 20408.87	0.31	call
 20508.70	2.70	buzz
 20575.70	0.70	buzz
 20614.13	0.36	call
 20615.12	0.52	call
 20656.20	1.50	buzz
 20657.80	0.10	endclick
 20660.70	0.48	call
 20715.43	0.65	call
 20735.02	0.55	call
 20743.27	1.18	call
 20773.70	0.20	minibuzz
 20782.56	0.51	call
 20783.46	0.53	call
 20854.40	0.10	startclick
 20875.42	0.65	call
 20879.72	0.39	call
 20881.65	0.47	call
 20984.74	0.59	call
 21025.20	0.10	endclick
 21179.92	0.59	call
 21196.13	0.72	call
 21203.86	0.68	call
 21449.60	0.10	startclick
 21467.28	0.37	call
 21487.58	0.24	call
 21533.71	0.27	call
 21565.95	0.32	call
 21652.60	1.50	buzz
 21658.20	1.50	buzz
 21734.60	3.50	buzz
 21903.40	0.10	endclick
 22666.34	0.24	call
 22667.61	0.29	call
 22697.10	0.10	startclick
 22782.10	3.70	buzz
 22808.90	1.50	buzz
 22820.30	0.70	buzz
 22877.10	1.10	buzz
 22881.70	1.20	buzz
 22889.40	1.20	buzz
 22895.40	2.00	buzz
 22905.00	1.70	buzz
 22948.80	1.00	buzz
 22955.50	1.00	buzz
 22975.60	1.30	buzz
 23013.80	0.70	buzz
 23021.00	1.60	buzz
 23055.50	1.80	buzz
 23066.30	1.70	buzz
 23094.00	0.77	call
 23094.87	0.57	call
 23096.55	0.59	call
 23097.26	0.68	call
 23103.50	0.10	endclick
 23103.75	0.73	call
 23104.52	0.65	call
 23220.11	0.89	call
 23296.83	0.39	bicall
 23309.14	0.35	bicall
 23383.40	0.10	startclick
 23416.34	0.23	call
 23465.98	0.40	call
 23490.43	0.51	call
 23516.59	0.31	call
 23604.50	1.80	buzz
 23706.80	1.20	buzz
 23821.10	0.10	endclick
 24047.10	0.10	startclick
 24111.00	0.90	buzz
 24341.90	0.10	endclick
 24423.05	0.14	minibuzz
 24498.46	0.50	call
 24678.98	0.29	call
 24718.24	0.21	call
 24723.34	0.49	call
 24753.34	0.28	call
 24770.43	0.32	call
 24798.39	1.08	call
 24835.14	1.37	call
 25139.61	1.07	call
 25144.75	1.80	call
 25148.30	1.19	call
 25149.97	0.86	call
 25153.32	1.40	call
 25185.91	0.37	call
 25189.92	1.00	call
 25284.14	0.58	call
 25285.69	1.18	call
 25298.43	0.83	call
 25299.93	0.53	call
 25303.98	1.16	call
 25317.20	0.17	call
 25334.78	0.14	minibuzz
 25339.64	0.19	minibuzz
 25350.26	0.15	minibuzz
 25457.35	0.89	call
 25458.04	0.87	call
 25461.62	0.86	call
 25470.43	1.03	call
 25479.85	1.51	call
 25485.13	1.11	call
 25486.89	0.90	call
 25487.93	0.75	call
 25489.65	2.69	call
 25494.92	1.10	call
 25508.25	1.15	call
 25522.39	1.23	call
 25534.67	1.04	call
 25537.20	0.82	call
 25542.28	1.10	call
 25551.57	1.07	call
 25569.16	0.11	minibuzz
 25635.34	0.91	call
 25637.17	0.76	call
 25644.95	1.29	call
 25647.24	1.05	call
 25659.67	1.69	call
 25680.75	1.07	call
 25698.29	0.62	call
 25714.52	1.28	call
 25717.20	0.71	call
 25721.47	0.58	call
 25725.02	0.62	call
 25727.37	0.53	call
 25754.49	0.80	call
 25757.84	0.85	call
 25785.30	0.65	call
 25790.16	1.33	call
 25792.11	0.33	call
 25795.46	0.28	call
 26092.92	0.71	call
 26111.07	0.77	call
 26242.92	0.42	call
 26244.96	0.54	call
 26246.54	1.09	call
 26250.43	1.30	call
 26318.39	0.65	call
 26346.11	0.64	call
 26352.53	0.85	call
 26448.82	0.81	call
 26453.23	0.29	call
 26549.24	0.62	call
 26592.13	0.73	call
 26728.56	0.98	call
 26807.74	1.65	call
 26831.86	0.97	call
 26834.54	0.65	call
 26841.79	0.69	call
 26880.13	0.82	call
 26929.79	1.32	call
 26945.69	0.71	call
 27056.92	0.34	call
 27061.44	0.41	call
 27062.16	0.33	call
 27065.82	0.38	call
 27066.29	0.29	call
 27067.85	0.46	call
 27070.11	0.56	call
 27157.60	0.13	minibuzz
 27238.45	0.97	call
 27240.50	1.28	call
 27243.49	0.98	call
 27244.60	1.13	call
 27252.85	1.10	call
 27260.09	1.09	call
 27262.89	1.22	call
 27265.16	0.60	call
 27269.83	0.60	call
 27271.51	0.82	call
 27273.40	0.90	call
 27276.00	1.20	call
 27278.78	1.11	call
 27284.73	0.40	call
 27295.17	0.58	call
 27295.86	0.74	call
 27312.27	0.44	call
 27338.90	0.99	call
 27344.25	0.73	call
 27345.51	0.41	call
 27346.09	0.98	call
 27348.48	0.79	call
 27350.54	0.54	call
 27352.77	0.29	call
 27354.92	0.49	call
 27355.80	0.81	call
 27435.84	0.86	call
 27476.44	0.41	call
 27807.89	0.46	call
 27811.89	0.62	call
 27814.71	0.79	call
 27817.55	0.85	call
 27823.66	0.91	call
 27827.54	0.83	call
 27831.27	0.93	call
 27835.21	0.90	call
 27842.01	0.98	call
 27844.58	1.34	call
 27846.21	1.44	call
 27849.63	0.86	call
 27850.99	0.46	call
 27851.84	1.75	call
 27853.89	1.13	call
 27855.61	1.60	call
 27857.88	1.30	call
 27859.85	1.34	call
 27860.67	0.57	call
 27861.84	1.28	call
 27864.04	0.98	call
 27865.90	1.06	call
 27870.82	0.81	call
 27876.84	1.06	call
 27878.94	1.02	call
 27882.52	1.20	call
 27886.37	0.89	call
 27889.83	1.20	call
 27894.14	0.46	call
 27896.88	0.91	call
 27901.38	0.79	call
 27906.45	1.22	call
 27917.59	0.74	call
 27924.24	0.73	call
 27927.65	0.45	call
 27931.57	0.68	call
 27935.31	0.70	call
 27938.26	0.70	call
 27939.17	0.62	call
 27943.25	0.75	call
 27944.12	0.78	call
 27961.52	0.33	call
 27974.61	0.49	call
 27979.95	0.36	call
 27982.73	0.33	call
 27991.85	0.30	call
 27995.49	0.48	call
 28001.02	0.40	call
 28039.75	0.16	call
 28208.31	0.66	call
 28210.77	0.90	call
 28213.69	0.95	call
 28216.10	1.09	call
 28218.50	0.91	call
 28220.42	1.14	call
 28222.64	1.01	call
 28224.77	1.06	call
 28227.36	1.02	call
 28230.13	1.03	call
 28233.04	0.49	call
 28237.39	0.78	call
 28239.89	0.95	call
 28284.49	1.01	call
 28287.25	0.97	call
 28293.18	0.91	call
 28297.58	1.03	call
 28421.92	0.91	call
 28424.73	0.97	call
 28427.58	0.87	call
 28430.17	0.91	call
 28434.78	0.91	call
 28441.28	0.82	call
 28455.49	0.90	call
 28457.20	0.99	call
 28460.33	0.87	call
 28471.25	0.90	call
 28473.70	0.68	call
 28476.02	0.86	call
 28478.29	0.89	call
 28480.81	1.05	call
 28487.34	0.91	call
 28490.62	0.86	call
 28493.22	0.71	call
 28496.24	0.62	call
 28498.05	0.53	call
 28500.25	1.00	call
 28502.59	1.13	call
 28507.00	0.87	call
 28510.47	1.01	call
 28513.13	0.69	call
 28515.32	1.22	call
 28522.11	1.13	call
 28525.47	1.03	call
 28528.04	0.97	call
 28530.80	1.09	call
 28532.81	0.90	call
 28535.37	1.19	call
 28541.67	1.14	call
 28543.81	0.72	call
 28547.97	1.18	call
 28550.46	1.13	call
 28552.40	1.19	call
 28555.07	1.39	call
 28557.64	1.14	call
 28562.71	0.94	call
 28564.46	1.11	call
 28566.87	1.19	call
 28568.64	1.13	call
 28570.18	1.02	call
 28572.04	0.85	call
 28573.60	1.02	call
 28575.41	0.89	call
 28577.15	1.03	call
 28578.99	0.86	call
 28580.52	0.95	call
 28582.36	0.91	call
 28584.66	1.05	call
 28586.60	0.86	call
 28590.02	0.93	call
 28592.35	0.85	call
 28595.70	1.09	call
 28600.82	0.89	call
 28603.25	1.03	call
 28605.42	0.86	call
 28607.68	1.09	call
 28618.83	1.03	call
 28623.74	1.05	call
 28627.46	1.06	call
 28644.50	1.41	call
 28646.75	1.16	call
 28649.04	1.23	call
 28651.16	0.98	call
 28653.02	1.07	call
 28655.36	0.87	call
 28658.51	1.16	call
 28661.34	0.90	call
 28666.36	0.87	call
 28669.80	1.02	call
 28673.77	0.66	call
 28676.22	1.06	call
 28681.28	1.23	call
 28685.37	0.90	call
 28688.10	1.25	call
 28691.68	1.14	call
 28697.32	0.89	call
 28703.79	0.98	call
 28706.93	1.02	call
 28709.84	0.62	call
 28713.87	0.85	call
 28737.19	0.90	call
 28758.68	1.07	call
 28760.65	0.96	call
 28762.77	0.75	call
 28768.97	1.09	call
 28782.78	1.32	call
 28784.57	1.09	call
 28786.14	1.22	call
 28787.97	1.03	call
 28801.93	0.89	call
 28806.94	1.13	call
 28810.87	1.13	call
 28813.51	0.81	call
 28816.15	0.97	call
 28819.90	0.87	call
 28827.66	1.05	call
 28839.30	0.83	call
 28842.20	0.86	call
 28850.78	0.89	call
 28853.97	0.97	call
 28857.11	0.82	call
 28866.06	0.87	call
 28869.83	1.10	call
 28872.55	0.83	call
 28874.81	0.95	call
 28878.69	0.77	call
 28881.32	0.93	call
 28883.53	0.89	call
 28886.17	1.01	call
 28889.28	0.91	call
 28891.48	0.91	call
 28900.37	0.91	call
 28905.74	0.85	call
 28914.93	1.20	call
 28930.97	0.83	call
 28935.95	0.82	call
 28944.48	0.90	call
 28951.25	1.05	call
 28955.71	0.79	call
 28971.85	0.65	call
 28974.19	0.70	call
 28981.73	1.01	call
 28984.84	0.93	call
 28989.71	0.81	call
 29014.89	0.81	call
 29017.63	1.22	call
 29020.63	1.09	call
 29024.73	1.19	call
 29042.01	0.94	call
 29045.14	1.01	call
 29047.13	1.16	call
 29049.00	1.05	call
 29050.69	0.84	call
 29054.16	0.86	call
 29058.19	0.94	call
 29060.80	0.90	call
 29063.77	0.85	call
 29067.39	1.05	call
 29070.12	1.01	call
 29074.40	0.94	call
 29080.03	0.71	call
 29087.88	0.98	call
 29091.85	0.90	call
 29096.08	0.90	call
 29101.48	0.97	call
 29110.06	0.87	call
 29120.62	0.97	call
 29126.16	0.95	call
 29128.53	1.10	call
 29134.39	0.82	call
 29137.44	0.87	call
 29146.27	0.87	call
 29150.27	0.91	call
 29157.02	0.89	call
 29164.67	1.10	call
 29169.34	0.75	call
 29173.59	1.02	call
 29177.27	0.75	call
 29180.67	0.98	call
 29187.76	0.66	call
 29252.61	0.61	call
 29254.77	0.66	call
 29255.87	0.28	call
 29257.06	0.79	call
 29258.45	0.79	call
 29259.97	0.78	call
 29262.63	0.99	call
 29263.92	0.71	call
 29266.30	0.54	call
 29268.63	0.91	call
 29269.94	0.62	call
 29271.27	0.73	call
 29272.16	0.40	call
 29273.23	1.10	call
 29274.59	0.46	call
 29275.73	0.77	call
 29277.03	0.86	call
