 10553.58	1.22	call
 10555.03	0.23	minibuzz
 10555.94	0.16	minibuzz
 10564.96	0.26	minibuzz
 10565.21	0.97	call
 10567.95	0.23	minibuzz
 10568.36	0.23	minibuzz
 10568.99	1.15	call
 10570.19	0.25	minibuzz
 10570.42	0.64	call
 10572.18	1.58	call
 10572.71	0.27	minibuzz
 10573.34	0.23	minibuzz
 10575.26	0.21	minibuzz
 10575.67	0.22	minibuzz
 10576.19	1.42	call
 10583.50	0.67	call
 10584.21	0.18	minibuzz
 10585.72	0.27	minibuzz
 10586.07	1.10	call
 10587.20	0.25	minibuzz
 10587.50	0.96	call
 10588.62	0.14	minibuzz
 10588.85	0.90	call
 10590.90	0.88	call
 10591.70	0.23	minibuzz
 10600.07	1.10	call
 10601.89	0.14	minibuzz
 10604.31	2.03	call
 10606.42	0.16	minibuzz
 10607.31	0.19	minibuzz
 10608.07	0.27	minibuzz
 10624.36	0.53	call
 10631.49	0.27	minibuzz
 10636.97	1.33	call
 10639.98	0.18	minibuzz
 10641.17	1.16	call
 10643.73	0.11	minibuzz
 10643.94	1.97	call
 10647.24	2.38	call
 10651.14	0.97	call
 10652.25	1.19	call
 10655.26	1.04	call
 10661.38	0.18	minibuzz
 10662.19	0.14	minibuzz
 10663.41	0.19	minibuzz
 10664.66	0.21	minibuzz
 10665.42	0.26	minibuzz
 10667.77	0.16	minibuzz
 10668.20	0.93	call
 10669.69	1.81	call
 10672.68	1.38	call
 10674.20	0.18	minibuzz
 10674.46	1.10	call
 10676.43	1.21	call
 10678.01	1.75	call
 10680.14	1.67	call
 10682.10	1.52	call
 10684.10	0.89	call
 10685.04	2.04	call
 10691.41	0.97	call
 10692.49	1.27	call
 10693.86	1.23	call
 10695.90	2.55	call
 10698.98	1.23	call
 10710.85	0.70	call
 10711.27	0.21	minibuzz
 10712.27	0.95	call
 10713.23	0.22	minibuzz
 10715.71	0.23	minibuzz
 10717.94	0.16	minibuzz
 10718.60	0.11	minibuzz
 10719.81	0.40	minibuzz
 10720.60	0.19	minibuzz
 10725.37	1.08	call
 10726.64	1.19	call
 10727.91	1.29	call
 10729.92	1.38	call
 10732.42	0.14	minibuzz
 10732.69	0.19	minibuzz
 10732.94	0.89	call
 10733.70	0.15	minibuzz
 10733.91	0.74	call
 10734.69	0.18	minibuzz
 10734.94	0.97	call
 10736.57	0.21	minibuzz
 10742.33	0.38	minibuzz
 10742.64	1.37	call
 10744.64	1.29	call
 10745.18	0.18	minibuzz
 10746.09	0.18	minibuzz
 10746.26	1.53	call
 10747.64	1.40	call
 10749.98	1.01	call
 10751.19	1.04	call
 10752.55	1.49	call
 10754.31	0.90	call
 10754.85	1.23	call
 10755.15	0.25	minibuzz
 10756.33	0.80	call
 10762.82	1.12	call
 10764.37	1.31	call
 10765.70	0.62	call
 10766.43	0.88	call
 10767.28	1.14	call
 10768.61	0.66	call
 10769.92	0.55	call
 10770.46	0.53	call
 10771.05	1.11	call
 10777.90	1.04	call
 10778.79	0.60	call
 10779.41	0.56	call
 10780.00	0.86	call
 10780.49	1.07	call
 10781.60	0.93	call
 10782.26	1.44	call
 10783.85	1.27	call
 10785.01	0.16	minibuzz
 10785.34	0.74	call
 10785.86	0.86	call
 10786.72	0.25	minibuzz
 10787.07	0.96	call
 10788.03	0.53	call
 10788.56	0.18	minibuzz
 10789.35	0.19	minibuzz
 10789.63	0.22	minibuzz
 10789.82	0.68	call
 10796.70	0.14	minibuzz
 10796.84	0.14	minibuzz
 10797.09	0.15	minibuzz
 10797.42	0.38	minibuzz
 10797.76	0.63	call
 10797.86	0.21	minibuzz
 10798.38	0.19	minibuzz
 10798.84	0.18	minibuzz
 10799.07	0.51	call
 10799.58	0.16	minibuzz
 10799.81	0.22	minibuzz
 10800.12	0.16	minibuzz
 10800.29	0.11	minibuzz
 10800.51	0.15	minibuzz
 10800.94	0.15	minibuzz
 10801.09	0.55	call
 10801.76	0.16	minibuzz
 10802.27	0.16	minibuzz
 10802.54	0.16	minibuzz
 10803.18	0.18	minibuzz
 10803.64	0.22	minibuzz
 10804.42	0.19	minibuzz
 10804.91	0.15	minibuzz
 10805.18	0.21	minibuzz
 10805.44	0.16	minibuzz
 10812.30	0.16	minibuzz
 10812.62	0.78	call
 10813.57	0.14	minibuzz
 10814.01	0.42	call
 10814.45	0.19	minibuzz
 10814.55	0.51	call
 10815.22	0.99	call
 10816.53	0.23	minibuzz
 10816.83	0.16	minibuzz
 10816.83	0.75	call
 10817.71	0.63	call
 10818.53	0.19	minibuzz
 10819.01	1.10	call
 10820.05	0.16	minibuzz
 10820.20	0.62	call
 10820.46	0.16	minibuzz
 10821.61	0.73	call
 10822.40	0.10	minibuzz
 10822.59	1.52	call
 10823.47	0.29	call
 10824.43	0.14	minibuzz
 10825.76	0.16	minibuzz
 10826.02	1.75	call
 10829.02	0.42	call
 10829.40	0.84	call
 10831.55	0.64	call
 10832.98	1.37	call
 10834.47	1.22	call
 10837.38	1.08	call
 10838.59	0.19	minibuzz
 10839.05	0.19	minibuzz
 10839.53	1.16	call
 10840.70	1.03	call
 10841.01	0.18	minibuzz
 10841.70	0.22	minibuzz
 10842.23	1.21	call
 10843.51	0.16	minibuzz
 10843.64	0.82	call
 10843.96	0.19	minibuzz
 10845.45	0.14	minibuzz
 10846.30	0.15	minibuzz
 10846.56	0.23	minibuzz
 10848.35	0.18	minibuzz
 10849.08	0.12	minibuzz
 10849.75	0.85	call
 10851.75	0.92	call
 10853.17	0.18	minibuzz
 10854.75	1.94	call
 10857.44	0.14	minibuzz
 10859.62	0.18	minibuzz
 10861.11	0.15	minibuzz
 10862.96	0.19	minibuzz
 16878.08	0.45	call
 16878.85	0.48	call
 16880.83	1.44	call
 16888.91	0.55	call
 16906.40	0.10	startclick
 16936.25	0.33	call
 16937.40	0.36	call
 16948.62	0.26	call
 16953.85	0.27	call
 16971.70	0.33	call
 17069.20	3.00	buzz
 17160.40	0.80	buzz
 17164.60	1.50	buzz
 17190.20	1.20	buzz
 17233.80	3.80	buzz
 17282.60	4.00	buzz
 17321.50	1.90	buzz
 17383.90	2.50	buzz
 17537.80	5.10	buzz
 17543.50	0.10	hiccup
 17544.40	2.30	buzz
 17546.90	0.10	hiccup
 17547.80	0.80	buzz
 17548.70	0.10	hiccup
 17549.30	1.40	buzz
 17550.50	0.40	hiccup
 17550.80	0.10	hiccup
 17551.90	1.20	buzz
 17553.20	0.10	hiccup
 17553.40	2.20	buzz
 17555.70	0.10	hiccup
 17557.00	2.30	buzz
 17559.50	0.10	hiccup
 17559.60	5.50	buzz
 17616.50	0.10	endclick
 17626.36	0.70	call
 17628.41	0.75	call
 17634.51	0.88	call
 17635.41	0.90	call
 17635.94	0.95	call
 17636.79	0.97	call
 17647.58	1.08	call
 17650.02	0.67	call
 17659.04	0.78	call
 17673.24	0.66	call
 17675.80	0.33	minibuzz
 17676.54	1.29	call
 17677.28	0.30	minibuzz
 17678.02	0.30	minibuzz
 17678.35	0.60	call
 17678.81	0.21	minibuzz
 17679.05	0.64	call
 17681.22	1.68	call
 17743.53	0.75	call
 17749.44	0.63	call
 17812.52	0.74	call
 17813.35	0.37	call
 17815.49	0.45	call
 17815.99	0.55	call
 17820.77	0.45	call
 17823.85	0.56	call
 17827.07	0.62	call
 17929.40	0.75	call
 17968.43	0.62	call
 17971.42	0.66	call
 17979.85	0.79	call
 17980.78	1.42	call
 17983.15	1.21	call
 17985.00	0.55	call
 17985.56	0.92	call
 17986.77	0.49	call
 17988.80	0.10	startclick
 17992.17	0.37	call
 17994.66	0.56	call
 17999.80	0.49	call
 18008.72	0.42	call
 18182.40	1.20	buzz
 18220.10	1.60	buzz
 18346.00	2.80	buzz
 18392.90	0.20	minibuzz
 18456.70	3.40	buzz
 18477.00	3.30	buzz
 18513.40	0.10	endclick
 18553.83	1.10	call
 18567.31	0.71	call
 18587.72	0.54	call
 18714.73	0.28	minibuzz
 18817.80	0.10	startclick
 18924.10	2.40	buzz
 18944.16	0.09	call
 18948.60	0.48	call
 18949.07	0.44	call
 18952.66	0.38	call
 18960.63	0.22	call
 18972.76	0.36	call
 19004.00	4.20	buzz
 19029.99	0.71	call
 19034.26	0.54	call
 19080.90	1.30	buzz
 19102.70	2.60	buzz
 19140.00	1.20	buzz
 19200.50	2.20	buzz
 19220.70	0.90	buzz
 19229.30	1.70	buzz
 19251.80	1.20	buzz
 19261.80	6.20	buzz
 19274.40	5.60	buzz
 19293.16	0.17	minibuzz
 19293.66	0.22	call
 19295.86	0.20	minibuzz
 19297.90	0.28	minibuzz
 19307.19	0.44	call
 19308.96	0.58	call
 19318.11	0.41	call
 19323.70	4.50	buzz
 19332.65	0.34	call
 19349.50	3.20	buzz
 19357.10	7.70	buzz
 19365.20	0.10	buzz
 19376.72	0.32	call
 19377.90	0.32	call
 19381.99	0.57	call
 19383.92	0.59	call
 19389.87	0.37	call
 19392.85	4.18	buzz
 19398.80	5.00	buzz
 19409.40	9.40	buzz
 19420.10	18.30	buzz
 19439.00	12.80	buzz
 19464.35	0.38	call
 19472.57	0.38	call
 19475.63	0.38	call
 19476.14	0.41	call
 19485.40	1.90	buzz
 19487.51	0.46	call
 19491.10	0.50	airexpulsion
 19498.23	0.37	call
 19504.18	0.49	call
 19571.70	0.10	endclick
 19580.62	0.74	call
 19582.19	0.69	call
 19583.58	0.28	call
 19594.61	1.44	call
 19595.22	1.26	call
 19595.73	1.53	call
 19609.24	0.48	call
 19610.69	2.02	call
 19611.50	0.87	call
 19612.99	0.91	call
 19615.34	0.41	call
 19623.11	0.66	call
 19629.87	0.41	bicall
 19630.22	0.66	call
 19631.12	0.67	call
 19649.11	0.61	call
 19669.81	0.61	bicall
 19687.34	0.38	call
 19688.30	0.63	bicall
 20054.20	0.10	startclick
 20064.30	0.58	call
 20076.79	0.57	bicall
 20080.12	0.78	call
 20107.90	0.58	call
 20148.30	2.00	buzz
 20208.39	0.48	call
 20345.40	1.50	buzz
 20399.40	1.80	buzz
 20409.10	0.10	endclick
 20456.88	0.09	minibuzz
 20682.70	0.10	startclick
 20780.65	0.28	call
 20878.70	5.90	buzz
 20883.00	0.00	tagoff
