 4360.60	1.60	buzz
 4366.30	2.20	buzz
 4400.20	1.70	buzz
 4409.60	1.10	buzz
 4428.10	1.70	buzz
 4439.30	1.60	buzz
 4443.30	1.50	buzz
 4452.20	1.30	buzz
 4454.40	0.90	buzz
 4474.70	1.20	buzz
 4482.90	2.20	buzz
 4524.90	2.50	buzz
 4533.60	1.50	buzz
 4543.30	1.90	buzz
 4629.60	1.50	buzz
 4800.90	0.10	endclick
 4801.26	0.47	call
 4833.17	0.47	call
 4917.92	0.88	call
 4918.79	0.96	call
 4923.88	1.24	call
 4925.65	1.05	call
 5124.70	1.22	call
 5222.11	0.79	call
 5350.50	0.10	startclick
 5354.70	0.10	endclick
 5413.62	0.65	call
 5414.59	1.07	call
 5419.05	0.92	call
 5420.79	0.89	call
 5430.53	0.72	call
 5438.97	0.91	call
 5512.86	0.52	call
 5515.00	0.74	call
 5523.75	0.52	call
 5591.30	0.83	call
 5594.56	0.46	call
 5595.00	0.27	call
 5605.46	0.55	call
 5650.16	1.16	call
 5767.50	0.10	startclick
 5788.18	0.70	call
 5806.24	1.05	call
 5809.67	0.96	call
 5818.24	0.89	call
 5838.43	0.23	minibuzz
 5963.50	4.20	buzz
 6067.20	2.40	buzz
 6130.30	0.90	buzz
 6186.60	2.50	buzz
 6225.20	1.30	buzz
 6249.43	0.90	call
 6453.30	1.90	buzz
 6474.16	0.74	call
 6483.61	0.79	call
 6536.10	2.60	buzz
 6561.99	0.68	call
 6575.20	0.10	endclick
 6597.23	0.56	call
 6598.35	0.73	call
 6599.65	0.55	call
 6601.43	0.79	call
 6605.40	1.22	call
 6608.05	0.96	call
 6609.18	0.91	call
 6611.42	1.04	call
 6612.62	1.03	call
 6615.40	0.90	call
 6616.45	1.03	call
 6617.62	1.11	call
 6619.30	0.72	call
 6620.03	0.85	call
 6627.23	0.76	call
 6627.99	0.99	call
 6676.74	0.48	call
 6738.94	0.62	call
 6750.68	0.76	call
 6788.35	0.60	call
 6796.48	0.26	call
 6797.35	0.59	call
 6798.86	0.56	call
 6799.84	0.29	call
 6807.48	0.31	call
 6808.14	0.34	call
 6828.36	0.34	call
 6839.46	0.48	call
 6841.28	0.59	call
 6914.56	0.55	call
 6915.06	0.44	call
 6917.80	0.10	startclick
 6927.61	0.89	call
 6936.35	0.96	call
 6939.96	0.91	call
 7091.50	1.70	buzz
 7178.00	1.80	buzz
 7278.30	0.60	buzz
 7293.30	3.20	buzz
 7338.30	1.40	buzz
 7401.30	1.60	buzz
 7511.30	3.10	buzz
 7574.40	0.10	endclick
 7625.03	0.98	call
 7626.59	1.33	call
 7628.22	0.67	call
 7630.64	1.19	call
 7634.01	1.05	call
 7639.03	1.03	call
 7658.38	0.73	call
 7731.09	0.55	call
 7839.33	0.84	call
 7840.22	0.99	call
 7936.54	0.56	call
 8036.90	0.10	startclick
 8119.60	4.00	buzz
 8127.50	0.49	call
 8133.92	0.57	call
 8200.60	4.80	buzz
 8222.12	1.03	call
 8273.32	1.03	call
 8276.68	1.08	call
 8278.86	1.19	call
 8295.95	1.10	call
 8310.00	1.09	call
 8320.67	1.08	call
 8461.60	3.20	buzz
 8474.06	1.12	call
 8533.54	1.03	call
 8537.40	3.30	buzz
 8542.43	1.17	call
 8548.49	1.19	call
 8552.88	1.17	call
 8560.71	1.27	call
 8568.78	1.23	call
 8576.45	1.10	call
 8581.55	0.57	call
 8622.90	2.90	buzz
 8628.39	1.12	call
 8643.00	0.10	endclick
 8643.11	1.16	call
 8658.11	1.19	call
 8682.87	1.19	call
 8688.68	1.22	call
 8696.77	1.22	call
 8721.08	1.30	call
 8727.38	1.22	call
 8728.82	1.22	call
 8730.62	1.05	call
 8736.04	1.30	call
 8741.02	1.26	call
 8750.25	1.23	call
 8757.64	0.73	call
 8767.38	1.30	call
 8783.93	1.20	call
 8795.76	1.17	call
 8806.38	0.53	call
 8812.18	0.52	call
 8815.27	0.35	call
 8817.55	0.38	call
 8818.47	0.94	call
 8826.09	1.47	call
 8831.55	1.55	call
 8837.38	1.80	call
 8842.31	1.35	call
 8846.02	1.12	call
 8847.75	1.37	call
 8850.02	1.34	call
 8852.10	1.52	call
 8854.42	1.27	call
 8858.00	1.09	call
 8860.07	1.41	call
 8862.14	1.34	call
 8864.29	1.45	call
 8866.57	1.27	call
 8872.54	1.03	call
 8874.38	1.54	call
 8877.09	1.59	call
 8879.31	1.36	call
 8882.79	1.36	call
 8884.85	1.50	call
 8886.97	1.41	call
 8889.28	1.66	call
 8891.59	1.44	call
 8893.61	1.26	call
 8897.47	1.54	call
 8899.61	1.34	call
 8901.53	1.37	call
 8903.56	1.27	call
 8905.50	1.33	call
 8907.35	1.37	call
 8909.27	1.52	call
 8911.22	1.36	call
 8913.31	1.33	call
 8915.13	1.56	call
 8917.14	1.08	call
 8918.64	2.98	call
 8922.22	2.63	call
 8925.34	2.60	call
 8928.43	2.62	call
 8931.36	2.12	call
 8933.86	1.48	call
 8939.63	1.19	call
 8943.15	1.36	call
 8946.57	1.36	call
 8948.92	1.29	call
 8952.87	2.17	call
 8957.36	1.38	call
 8960.62	1.24	call
 8964.28	1.31	call
 8973.71	1.24	call
 8976.41	0.52	call
 8982.35	0.85	call
 8984.91	0.50	call
 8986.51	0.87	call
 8987.78	1.14	call
 8988.85	0.35	call
 8994.60	1.45	call
 9001.38	0.70	call
 9013.95	1.54	call
 9022.45	0.89	call
 9024.48	0.68	call
 9025.76	1.27	call
 9028.27	0.91	call
 9051.26	0.60	call
 9056.55	0.53	call
 9077.14	0.60	call
 9096.54	0.68	call
 9102.65	0.78	call
 9105.94	1.27	call
 9120.08	1.33	call
 9139.23	0.96	call
 9142.21	1.03	call
 9144.68	0.96	call
 9235.73	1.20	call
 9239.69	1.65	call
 9251.95	1.52	call
 9253.46	1.16	call
 9260.13	1.65	call
 9267.57	1.26	call
 9271.31	1.59	call
 9318.40	0.10	startclick
 9324.94	0.80	call
 9347.31	0.70	call
 9360.61	0.52	call
 9368.10	0.85	call
 9404.58	0.82	call
 9430.46	0.92	call
 9442.35	0.48	call
 9534.80	2.10	buzz
 9630.00	1.90	buzz
 9774.00	1.10	buzz
 9802.30	2.20	buzz
 9872.70	0.60	buzz
 9886.00	1.00	buzz
 9891.50	1.80	buzz
 9945.20	3.20	buzz
 10028.30	2.90	buzz
 10031.20	0.10	endclick
 10072.04	0.77	call
 10074.94	0.82	call
 10117.26	0.87	call
 10133.33	0.79	call
 10136.53	0.75	call
 10327.27	0.55	call
 10330.68	0.56	call
 10378.36	0.84	call
 10386.40	1.29	call
 10388.34	0.60	call
 10389.71	0.49	call
 10390.15	1.01	call
 10393.18	1.22	call
 10398.78	1.20	call
 10401.24	1.66	call
 10403.03	0.63	call
 10405.09	0.53	call
 10406.23	1.08	call
 10407.23	0.64	call
 10414.65	0.82	call
 10415.54	1.22	call
 10443.79	0.71	call
 10448.76	0.62	call
 10457.10	0.81	call
 10460.82	0.89	call
 10462.49	0.66	call
 10469.50	0.53	call
 10470.33	1.03	call
 10472.91	0.70	call
 10480.42	0.57	call
 10488.25	0.70	call
 10489.58	0.68	call
 10491.20	0.71	call
 10492.23	0.71	call
 10493.94	0.99	call
 10495.27	0.70	call
 10499.96	1.01	call
 10502.16	0.57	call
 10504.01	0.67	call
 10517.39	0.85	call
 10531.02	0.80	call
 10546.28	0.64	call
 10548.36	0.71	call
 10549.12	0.64	call
 10549.70	0.77	call
 10550.74	0.78	call
 10574.48	0.71	call
 10579.01	0.49	call
 10582.03	0.35	call
 10583.57	1.15	call
 10611.46	0.88	call
 10648.40	0.10	startclick
 10732.12	0.84	call
 10789.65	0.24	call
 10993.60	1.80	buzz
 11020.60	1.80	buzz
 11030.70	1.70	buzz
 11034.30	2.80	buzz
 11043.80	1.50	buzz
 11135.40	4.80	buzz
 11289.30	1.90	buzz
 11354.60	1.30	buzz
 11424.40	2.90	buzz
 11537.10	2.40	buzz
 11539.50	0.10	endclick
 11690.48	0.41	call
 11697.97	0.46	call
 11700.51	0.50	call
 11709.75	0.45	call
 11716.88	0.42	call
 11807.58	0.99	call
 11829.87	0.79	call
 11851.38	0.49	call
 11910.13	1.24	call
 11971.19	0.88	call
 11973.32	0.98	call
 11983.11	0.62	call
 11984.83	0.73	call
 11988.10	0.89	call
 11992.30	1.10	call
 11999.45	1.06	call
 12078.44	0.75	call
 12083.07	0.96	call
 12119.30	0.10	startclick
 12140.62	0.55	call
 12263.00	14.20	buzz
 12417.90	0.70	buzz
 12429.40	1.90	buzz
 12437.70	1.90	buzz
 12563.90	2.80	buzz
 12699.50	2.70	buzz
 12753.20	1.80	buzz
 12854.45	0.57	call
 12868.91	0.46	call
 12931.90	0.10	endclick
 12981.69	0.74	call
 12987.13	1.27	call
 12991.47	0.71	call
 12996.12	1.45	call
 13059.80	0.80	call
 13060.69	0.70	call
 13098.26	1.51	call
 13107.41	1.66	call
 13118.13	1.47	call
 13124.71	1.05	call
 13131.39	1.01	call
 13135.06	0.99	call
 13138.54	0.67	call
 13142.87	0.85	call
 13145.59	1.45	call
 13199.36	1.64	call
 13230.48	1.48	call
 13265.38	0.70	call
 13285.23	0.78	call
 13291.96	0.89	call
 13302.56	1.27	call
 13348.20	0.99	call
 13612.80	0.10	startclick
 13626.02	0.99	call
 13899.40	0.60	buzz
 13947.00	1.30	buzz
 13949.80	1.30	buzz
 14023.00	2.00	buzz
 14026.70	2.10	buzz
 14044.80	1.40	buzz
 14050.70	2.20	buzz
 14060.80	2.10	buzz
 14064.90	2.40	buzz
 14079.20	3.40	buzz
 14083.10	0.90	buzz
 14098.30	1.10	buzz
 14150.70	1.20	buzz
 14155.30	1.30	buzz
 14159.60	2.10	buzz
 14172.60	1.70	buzz
 14177.90	1.30	buzz
 14201.10	0.90	buzz
 14224.10	1.90	buzz
 14240.40	1.70	buzz
 14284.20	2.30	buzz
 14305.60	2.80	buzz
 14328.50	0.90	buzz
 14593.30	0.10	endclick
 14696.17	0.88	call
 14764.63	0.94	call
 14766.74	0.74	call
 15114.70	0.50	call
 15116.77	0.92	call
 15119.38	0.74	call
 15121.75	0.71	call
 15123.69	0.84	call
 15130.11	0.78	call
 15131.79	1.44	call
 15136.63	0.98	call
 15138.42	1.29	call
 15143.80	1.44	call
 15152.41	0.43	call
 15153.85	1.44	call
 15430.30	0.10	startclick
 16034.90	4.00	buzz
 16038.90	0.10	endclick
 16066.03	0.98	call
 16068.63	1.06	call
 16071.16	0.82	call
 16075.48	1.03	call
 16086.87	0.99	call
 16446.09	0.71	call
 16454.17	0.66	call
 16455.47	0.76	call
 16461.94	0.77	call
 16478.40	0.77	call
 16479.88	0.68	call
 16488.76	0.85	call
 16492.70	0.87	call
 16495.05	0.78	call
 16503.28	1.13	call
 16514.79	0.73	call
 16516.70	0.89	call
 16518.73	0.84	call
 16520.82	1.01	call
 16523.17	0.82	call
 16528.04	0.75	call
 16529.41	1.09	call
 16531.37	0.91	call
 16533.72	0.87	call
 16541.77	1.02	call
 16543.72	1.17	call
 16546.40	0.60	call
 16552.38	1.36	call
 16587.23	1.05	call
 16599.54	1.22	call
 16602.37	0.85	call
 16625.59	1.05	call
 16631.29	1.03	call
 16714.94	0.74	call
 16791.81	1.05	call
 16838.40	1.02	call
 16845.00	1.02	call
 16859.29	1.06	call
 16892.23	0.91	call
 16932.69	1.02	call
 16943.81	1.13	call
 16945.25	0.96	call
 16954.73	0.96	call
 16959.12	0.53	call
 16961.67	1.19	call
 16963.41	0.91	call
 16965.50	1.01	call
 16972.38	1.33	call
 16979.01	1.47	call
 16983.16	0.89	call
 16987.62	1.01	call
 17017.11	0.84	call
 17021.28	0.95	call
 17216.87	1.08	call
 17283.27	1.17	call
 17293.22	1.12	call
 17341.94	1.05	call
 17412.97	0.95	call
 17419.87	1.03	call
 17428.08	1.33	call
 17445.08	0.91	call
 17457.58	1.09	call
 17459.62	1.20	call
 17466.64	1.29	call
 17474.11	1.16	call
 17476.92	0.88	call
 17500.77	1.37	call
 17521.44	1.09	call
 17547.33	0.85	call
 17549.68	0.85	call
 17576.08	1.01	call
 17581.98	0.96	call
 17584.44	1.24	call
 17637.87	0.92	call
 17853.62	0.85	call
 17868.23	0.89	call
 18066.15	1.01	call
 18273.88	0.74	call
 18302.27	0.62	call
 18304.81	0.66	call
 19112.90	0.66	call
 19266.87	0.80	call
 19575.96	0.71	call
 19578.41	0.67	call
 19580.69	0.49	call
 19834.41	0.68	call
 19848.70	0.55	call
 19939.80	0.59	call
 20125.93	0.89	call
 21442.93	0.63	call
 22531.95	0.59	call
 22534.69	0.43	call
 22545.21	0.77	call
 22658.75	0.74	call
 22660.18	0.76	call
 22750.20	0.50	call
 22841.61	0.64	call
 22846.99	0.71	call
 22849.56	0.76	call
 22853.29	0.97	call
 22855.77	0.99	call
 23430.58	0.37	call
 23435.44	0.70	call
 23441.04	0.66	call
 23461.38	0.57	call
 24818.93	1.17	call
 24825.78	1.04	call
 24827.04	0.89	call
 24827.96	0.88	call
 27988.62	1.04	call
 27999.65	1.25	call
 28008.57	1.44	call
 28011.74	1.53	call
 28018.91	1.46	call
 28025.52	1.30	call
 28028.69	1.65	call
 28032.97	1.78	call
 28037.76	1.57	call
 28049.43	1.60	call
 28273.10	0.62	call
 28287.69	1.29	call
 28290.24	1.12	call
 28294.94	1.47	call
 28297.17	1.29	call
 28298.05	1.56	call
 28300.26	1.55	call
 28304.01	0.55	call
 28306.20	1.07	call
 28311.27	1.26	call
 28311.81	1.06	call
 28313.98	1.48	call
 28314.34	1.16	call
 28317.88	1.21	call
 28318.86	1.70	call
 28324.30	1.62	call
 28325.33	1.08	call
 28326.10	1.24	call
 28328.22	1.53	call
 28348.70	0.71	call
 28353.16	0.81	call
 28362.24	0.49	call
 28407.16	0.88	call
 28411.91	1.16	call
 29025.54	1.08	call
 29173.03	1.19	call
 29182.65	1.18	call
 29193.64	1.25	call
 29209.96	1.25	call
 29243.38	0.84	call
 29246.70	0.70	call
 29257.50	1.28	call
 29270.58	1.25	call
 29276.33	1.16	call
 29315.08	1.21	call
 29322.31	1.15	call
 29375.20	0.10	startclick
 29841.60	2.20	buzz
 29861.20	1.60	buzz
 29878.10	1.50	buzz
 29880.80	2.40	buzz
 29910.40	2.00	buzz
 29922.60	1.30	buzz
 29930.60	0.90	buzz
 29984.70	1.00	buzz
 29988.30	2.40	buzz
 29999.20	2.10	buzz
 30013.70	1.30	buzz
 30022.20	1.00	buzz
 30056.20	2.30	buzz
 30080.60	3.80	buzz
 30094.30	1.80	buzz
 30103.70	1.60	buzz
 30112.70	2.70	buzz
 30125.80	2.60	buzz
 30143.10	3.00	buzz
 30153.40	1.90	buzz
 30165.30	1.10	buzz
 30177.40	2.00	buzz
 30191.90	1.70	buzz
 30198.60	1.80	buzz
 30204.90	1.50	buzz
 30231.10	0.90	buzz
 30252.50	1.40	buzz
 30261.20	2.20	buzz
 30288.50	1.30	buzz
 30535.30	0.10	endclick
 30538.16	0.90	call
 31147.00	0.10	startclick
 31431.20	2.10	buzz
 31435.60	2.20	buzz
 31450.20	2.70	buzz
 31472.80	2.10	buzz
 31487.40	2.10	buzz
 31529.40	2.20	buzz
 31538.00	2.60	buzz
 31559.90	2.60	buzz
 31576.50	1.50	buzz
 31588.20	2.20	buzz
 31591.90	2.20	buzz
 31609.50	3.50	buzz
 31624.30	2.00	buzz
 31642.50	1.60	buzz
 31652.60	1.30	buzz
 31656.30	4.00	buzz
 31709.10	1.20	buzz
 31736.20	1.30	buzz
 31753.80	3.40	buzz
 31760.60	1.40	buzz
 31817.20	1.20	buzz
 31823.50	1.60	buzz
 31838.60	1.10	buzz
 31855.70	1.20	buzz
 31857.20	1.40	buzz
 31866.70	1.50	buzz
 31876.80	1.40	buzz
 31892.60	2.10	buzz
 31896.80	1.00	buzz
 31919.00	1.50	buzz
 31924.80	0.90	buzz
 31940.30	1.80	buzz
 31950.40	0.80	buzz
 31955.20	1.10	buzz
 31962.40	2.40	buzz
 31983.50	1.80	buzz
 31995.90	2.30	buzz
 32000.60	2.30	buzz
 32005.20	9.50	buzz
 32021.90	1.20	buzz
 32037.20	1.00	buzz
 32043.60	1.70	buzz
 32077.50	1.50	buzz
 32298.90	0.10	endclick
 33084.20	0.10	startclick
 33408.80	1.80	buzz
 33418.20	2.30	buzz
 33459.80	1.40	buzz
 33463.00	1.40	buzz
 33492.70	1.10	buzz
 33495.10	2.70	buzz
 33524.00	1.80	buzz
 33539.10	1.80	buzz
 33560.70	1.70	buzz
 33569.80	1.60	buzz
 33585.30	2.50	buzz
 33604.80	2.20	buzz
 33622.90	1.20	buzz
 33636.80	1.50	buzz
 33638.70	1.10	buzz
 33672.00	0.80	buzz
 33679.10	1.40	buzz
 33686.30	0.90	buzz
 33689.30	1.20	buzz
 33693.00	1.40	buzz
 33717.50	1.10	buzz
 33727.20	1.30	buzz
 33742.20	1.30	buzz
 33747.70	1.30	buzz
 33757.50	1.20	buzz
 33766.00	2.20	buzz
 33774.80	1.00	buzz
 33803.60	1.90	buzz
 33812.70	1.10	buzz
 33816.50	1.30	buzz
 33822.80	2.00	buzz
 33831.30	1.40	buzz
 33844.80	1.30	buzz
 33854.80	1.40	buzz
 33858.60	2.40	buzz
 33881.60	1.60	buzz
 33895.40	0.90	buzz
 33901.40	3.40	buzz
 33918.50	2.60	buzz
 33923.00	1.50	buzz
 33931.10	1.70	buzz
 33939.10	0.90	buzz
 33944.60	2.00	buzz
 33958.00	1.30	buzz
 33962.60	2.60	buzz
 33966.70	1.30	buzz
 33978.40	1.90	buzz
 33993.60	1.50	buzz
 34002.70	1.80	buzz
 34009.00	1.40	buzz
 34020.50	1.80	buzz
 34024.40	1.80	buzz
 34028.90	2.90	buzz
 34048.90	1.11	call
 34087.30	1.90	buzz
 34239.40	0.10	endclick
 34365.29	0.36	call
 34741.78	0.75	call
 34814.72	0.79	call
 34824.62	0.88	call
 34832.71	0.39	call
 34833.16	0.35	call
 34833.68	0.39	call
 34834.06	0.41	call
 34843.92	0.44	call
 34992.84	0.64	call
 34998.59	0.93	call
 35003.13	1.19	call
 35179.40	0.10	startclick
 35248.43	0.90	call
 35263.88	0.85	call
 35266.98	0.76	call
 35281.18	0.94	call
 35282.55	0.62	call
 35325.09	0.41	call
 35520.80	2.60	buzz
 35528.40	2.40	buzz
 35547.60	2.20	buzz
 35572.90	1.70	buzz
 35601.50	2.60	buzz
 35616.70	2.30	buzz
 35622.10	2.00	buzz
 35650.30	1.50	buzz
 35654.40	2.60	buzz
 35660.20	2.00	buzz
 35667.20	1.30	buzz
 35680.30	1.40	buzz
 35683.90	1.40	buzz
 35695.80	1.70	buzz
 35703.60	0.90	buzz
 35730.80	1.70	buzz
 35737.20	1.50	buzz
 35764.70	1.20	buzz
 35771.10	1.40	buzz
 35780.00	1.30	buzz
 35784.50	2.50	buzz
 35793.50	1.00	buzz
 35803.10	0.90	buzz
 35812.60	1.00	buzz
 35819.90	1.70	buzz
 35823.50	1.10	buzz
 35833.70	1.30	buzz
 35850.40	1.30	buzz
 35860.40	1.50	buzz
 35862.80	2.20	buzz
 35880.60	1.00	buzz
 35913.50	2.10	buzz
 35921.60	1.80	buzz
 35926.50	1.90	buzz
 35930.80	0.80	buzz
 35943.70	1.10	buzz
 35954.20	2.90	buzz
 35976.10	5.30	buzz
 36134.80	2.00	buzz
 36256.80	0.10	endclick
 36257.44	0.36	call
 37150.57	0.93	call
 37154.12	1.81	call
 37164.01	2.42	call
 37173.47	2.44	call
 37176.96	0.55	call
 37191.83	1.48	call
 37202.99	2.70	call
 37752.36	1.69	call
 38033.75	1.28	call
 38825.31	0.99	call
 38829.75	1.73	call
 39081.11	0.72	call
 39832.31	0.58	call
 39926.67	0.61	call
 40339.78	0.84	call
 40342.67	0.79	call
 40545.43	1.42	call
 40547.62	1.70	call
 40550.13	1.68	call
 41169.71	0.94	call
 41269.34	1.01	call
 41301.13	0.89	call
 41445.60	0.10	startclick
 41852.00	2.50	buzz
 41880.60	2.10	buzz
 41903.60	1.70	buzz
 41912.10	2.10	buzz
 41931.00	2.50	buzz
 41943.60	1.40	buzz
 41993.70	1.70	buzz
 42006.60	1.90	buzz
 42020.70	0.90	buzz
 42031.30	0.90	buzz
 42056.30	1.80	buzz
 42066.30	1.70	buzz
 42141.60	1.20	buzz
 42153.30	3.60	buzz
 42192.10	2.80	buzz
 42201.40	2.90	buzz
 42255.20	1.40	buzz
 42440.60	0.10	endclick
 43008.65	0.77	call
 43016.63	0.65	call
 43027.32	0.78	call
 43038.06	0.81	call
 43041.79	1.11	call
 43289.50	0.10	startclick
 43587.70	2.60	buzz
 43627.40	1.70	buzz
 43646.10	2.70	buzz
 43661.20	2.90	buzz
 43669.70	2.30	buzz
 43678.80	1.50	buzz
 43689.80	1.90	buzz
 43771.80	1.60	buzz
 43798.80	2.20	buzz
 43808.60	1.50	buzz
 43821.30	0.90	buzz
 43829.90	1.60	buzz
 43866.60	1.20	buzz
 43874.20	1.20	buzz
 43885.90	0.70	buzz
 43894.00	2.10	buzz
 43908.00	0.90	buzz
 43913.50	1.30	buzz
 43924.80	0.90	buzz
 43953.00	1.10	buzz
 43960.50	1.20	buzz
 43965.00	1.10	buzz
 43975.20	1.30	buzz
 43989.20	1.20	buzz
 43995.30	1.90	buzz
 44010.00	1.30	buzz
 44031.30	1.00	buzz
 44041.60	2.10	buzz
 44049.50	2.40	buzz
 44076.00	1.50	buzz
 44083.20	2.10	buzz
 44185.70	2.90	buzz
 44222.60	0.30	buzz
 44343.20	0.10	endclick
 44398.83	1.05	call
 44401.80	0.90	call
 44405.43	1.49	call
 44417.38	1.16	call
 44900.80	0.10	startclick
 45187.00	3.10	buzz
 45210.30	1.60	buzz
 45213.90	1.30	buzz
 45216.10	1.90	buzz
 45227.20	1.60	buzz
 45254.40	0.80	buzz
 45259.80	1.50	buzz
 45284.40	1.80	buzz
 45290.90	1.60	buzz
 45311.80	1.90	buzz
 45321.30	1.70	buzz
 45333.00	1.00	buzz
 45338.80	1.00	buzz
 45348.00	1.30	buzz
 45358.30	1.80	buzz
 45377.00	1.70	buzz
 45390.40	1.60	buzz
 45405.70	0.80	buzz
 45429.60	2.10	buzz
 45440.00	1.70	buzz
 45447.30	1.20	buzz
 45450.60	1.30	buzz
 45455.90	1.10	buzz
 45462.50	1.20	buzz
 45478.30	1.80	buzz
 45499.60	1.40	buzz
 45505.50	1.70	buzz
 45513.60	1.40	buzz
 45526.70	1.00	buzz
 45548.80	1.60	buzz
 45570.10	1.80	buzz
 45663.00	3.00	buzz
 45700.95	0.46	call
 45816.50	0.10	endclick
 45849.65	0.59	call
 45855.74	0.56	call
 46442.00	0.10	startclick
 46799.60	3.80	buzz
 46814.80	3.00	buzz
 46864.40	2.20	buzz
 46898.00	1.30	buzz
 46930.70	2.10	buzz
 46937.00	2.80	buzz
 46957.80	1.80	buzz
 46965.10	1.60	buzz
 47033.90	2.10	buzz
 47057.70	9.80	buzz
 47072.20	11.60	buzz
 47091.10	19.70	buzz
 47221.30	2.30	buzz
 47224.09	0.40	call
 47237.10	0.49	call
 47322.40	0.10	endclick
 47391.23	0.82	call
 48068.50	0.00	startclick
 48087.14	0.30	call
 48221.99	0.94	call
 48433.30	3.70	buzz
 48456.30	2.90	buzz
 48491.20	2.00	buzz
 48500.00	1.30	buzz
 48515.90	1.30	buzz
 48530.90	1.10	buzz
 48544.80	1.30	buzz
 48550.30	2.50	buzz
 48561.80	1.30	buzz
 48564.30	1.50	buzz
 48583.30	2.10	buzz
 48620.30	0.80	buzz
 48632.40	2.20	buzz
 48647.30	1.50	buzz
 48659.10	1.40	buzz
 48671.10	2.10	buzz
 48680.60	3.30	buzz
 48694.80	2.30	buzz
 48702.60	1.10	buzz
 48712.60	1.20	buzz
 48717.80	1.70	buzz
 48731.50	2.70	buzz
 48755.50	1.30	buzz
 48782.00	2.00	buzz
 48788.90	2.20	buzz
 48794.00	2.60	buzz
 48810.00	2.10	buzz
 48822.70	1.90	buzz
 48827.60	2.00	buzz
 48836.90	1.50	buzz
 48842.60	0.80	buzz
 48853.00	1.40	buzz
 48859.40	1.10	buzz
 48893.40	1.20	buzz
 48908.20	1.60	buzz
 48970.80	1.70	buzz
 49093.50	0.00	endclick
 49206.97	0.47	call
 49210.35	1.31	call
 49213.86	1.81	call
 49217.56	1.78	call
 49220.97	1.83	call
 49226.28	1.78	call
 49257.55	1.69	call
 49873.55	0.49	call
 49880.65	0.52	call
 49890.56	0.44	call
 50092.20	0.10	startclick
 50127.74	0.46	call
